year,artist,title,rank,artist_clean,track_clean,id,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,preview_url,sp_artist,sp_track
1980,Paul McCartney And Wings,Coming Up (Live At Glasgow),3.0,Paul McCartney,Coming Up,1p2qCWx9dM74mPIv8Vnm2f,0.457,https://api.spotify.com/v1/audio-analysis/1p2qCWx9dM74mPIv8Vnm2f,0.8170000000000001,231880,0.767,0.0723,8,0.0606,-7.194,1,0.0468,128.93,4,https://api.spotify.com/v1/tracks/1p2qCWx9dM74mPIv8Vnm2f,audio_features,spotify:track:1p2qCWx9dM74mPIv8Vnm2f,0.878,,Paul McCartney,Coming Up - Remastered 2011
1980,Olivia Newton-John,Magic,4.0,Olivia Newton-John,Magic,56BSwBKWHYldQOgYLHiehs,0.0177,https://api.spotify.com/v1/audio-analysis/56BSwBKWHYldQOgYLHiehs,0.7,271667,0.618,2.8699999999999996e-05,2,0.11199999999999999,-5.992000000000001,1,0.0267,103.816,4,https://api.spotify.com/v1/tracks/56BSwBKWHYldQOgYLHiehs,audio_features,spotify:track:56BSwBKWHYldQOgYLHiehs,0.614,,Olivia Newton-John,Magic
1980,The Manhattans,Shining Star,5.0,The Manhattans,Shining Star,4VO88hvgij1NzgmGpV1MPV,0.0291,https://api.spotify.com/v1/audio-analysis/4VO88hvgij1NzgmGpV1MPV,0.551,279400,0.43200000000000005,0.0,9,0.0563,-11.717,1,0.0379,74.513,4,https://api.spotify.com/v1/tracks/4VO88hvgij1NzgmGpV1MPV,audio_features,spotify:track:4VO88hvgij1NzgmGpV1MPV,0.617,https://p.scdn.co/mp3-preview/be7ae334d86f823ace79301eb2e93dbafb7fcba5?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Manhattans,Shining Star
1980,The Spinners,Cupid/I've Loved You For A Long Time,6.0,The Spinners,Cupid,6zKFVGEDGLtf63Yxpz8kzJ,0.355,https://api.spotify.com/v1/audio-analysis/6zKFVGEDGLtf63Yxpz8kzJ,0.7829999999999999,236693,0.669,0.0,9,0.0826,-9.437999999999999,1,0.043,122.772,4,https://api.spotify.com/v1/tracks/6zKFVGEDGLtf63Yxpz8kzJ,audio_features,spotify:track:6zKFVGEDGLtf63Yxpz8kzJ,0.871,https://p.scdn.co/mp3-preview/72937b3cf1387c0af2fd7ac44009b566f16528b0?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Spinners,Cupid / I've Loved You For A Long Time
1980,Bette Midler,The Rose,7.0,Bette Midler,The Rose,562JrM9b7jiu8LgzV62x3o,0.9009999999999999,https://api.spotify.com/v1/audio-analysis/562JrM9b7jiu8LgzV62x3o,0.34700000000000003,221373,0.228,0.0,0,0.38,-9.667,1,0.0296,133.57399999999998,4,https://api.spotify.com/v1/tracks/562JrM9b7jiu8LgzV62x3o,audio_features,spotify:track:562JrM9b7jiu8LgzV62x3o,0.184,https://p.scdn.co/mp3-preview/cdb92efb4e23a84f42a621810779d6024d9d877e?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Bette Midler,The Rose
1980,Kim Carnes,More Love,8.0,Kim Carnes,More Love,4SRAf6doXKEuMJxrHB8ILC,0.368,https://api.spotify.com/v1/audio-analysis/4SRAf6doXKEuMJxrHB8ILC,0.523,218160,0.529,1.49e-06,0,0.0733,-10.338,0,0.055,205.315,4,https://api.spotify.com/v1/tracks/4SRAf6doXKEuMJxrHB8ILC,audio_features,spotify:track:4SRAf6doXKEuMJxrHB8ILC,0.682,,Kim Carnes,More Love
1980,Rocky Burnette,Tired Of Toein' The Line,9.0,Rocky Burnette,Tired Of Toein' The Line,5Huuwj6mEuAtyrH5bg6mqM,0.0364,https://api.spotify.com/v1/audio-analysis/5Huuwj6mEuAtyrH5bg6mqM,0.647,193560,0.6940000000000001,0.0,7,0.0776,-7.365,1,0.0284,121.975,4,https://api.spotify.com/v1/tracks/5Huuwj6mEuAtyrH5bg6mqM,audio_features,spotify:track:5Huuwj6mEuAtyrH5bg6mqM,0.6940000000000001,https://p.scdn.co/mp3-preview/bb8e510b36b5103a4878da2af16e852c994465a0?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Rocky Burnette,Tired of Toein' the Line
1980,Robbie Dupree,Steal Away,10.0,Robbie Dupree,Steal Away,4rm1WzJCTpwR3QC0xNjkNP,0.139,https://api.spotify.com/v1/audio-analysis/4rm1WzJCTpwR3QC0xNjkNP,0.7240000000000001,213973,0.565,9.04e-05,2,0.0633,-11.485,1,0.0424,122.461,4,https://api.spotify.com/v1/tracks/4rm1WzJCTpwR3QC0xNjkNP,audio_features,spotify:track:4rm1WzJCTpwR3QC0xNjkNP,0.715,https://p.scdn.co/mp3-preview/5ab5ec1526dd46eaf74681d3dc81d865620636aa?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Robbie Dupree,Steal Away
1980,The S.O.S. Band,Take Your Time (Do It Right) Part 1,11.0,The S.O.S. Band,Take Your Time ,6JmI8SpUHoQ4yveHLjTrko,0.0265,https://api.spotify.com/v1/audio-analysis/6JmI8SpUHoQ4yveHLjTrko,0.868,457880,0.7170000000000001,0.011000000000000001,4,0.0835,-8.533,0,0.0613,118.95100000000001,4,https://api.spotify.com/v1/tracks/6JmI8SpUHoQ4yveHLjTrko,audio_features,spotify:track:6JmI8SpUHoQ4yveHLjTrko,0.903,,The S.O.S Band,Take Your Time (Do It Right)
1980,Carole King,One Fine Day,12.0,Carole King,One Fine Day,0yFNDhDfpUudsjtpwokyx0,0.0133,https://api.spotify.com/v1/audio-analysis/0yFNDhDfpUudsjtpwokyx0,0.397,150200,0.809,0.00176,5,0.27699999999999997,-6.557,1,0.0348,180.804,4,https://api.spotify.com/v1/tracks/0yFNDhDfpUudsjtpwokyx0,audio_features,spotify:track:0yFNDhDfpUudsjtpwokyx0,0.735,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Carole King,One Fine Day
1980,Genesis,Misunderstanding,13.0,Genesis,Misunderstanding,7zjSZQkMoGKylSq6s1rK9Y,0.23399999999999999,https://api.spotify.com/v1/audio-analysis/7zjSZQkMoGKylSq6s1rK9Y,0.645,191667,0.828,0.0,0,0.2,-8.493,1,0.0373,121.21700000000001,3,https://api.spotify.com/v1/tracks/7zjSZQkMoGKylSq6s1rK9Y,audio_features,spotify:track:7zjSZQkMoGKylSq6s1rK9Y,0.774,https://p.scdn.co/mp3-preview/ee81987ca836461fcf0054798e9f5f4bce3e88a7?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Genesis,Misunderstanding
1980,Pure Prairie League,Let Me Love You Tonight,14.0,Pure Prairie League,Let Me Love You Tonight,6vOMU2u38Z9Wru3CqPxcKs,0.451,https://api.spotify.com/v1/audio-analysis/6vOMU2u38Z9Wru3CqPxcKs,0.526,167107,0.467,0.0,10,0.0809,-12.187000000000001,1,0.0465,155.744,3,https://api.spotify.com/v1/tracks/6vOMU2u38Z9Wru3CqPxcKs,audio_features,spotify:track:6vOMU2u38Z9Wru3CqPxcKs,0.687,,Pure Prairie League,Let Me Love You Tonight
1980,Christopher Cross,Sailing,15.0,Christopher Cross,Sailing,6Hu6dzwlvoyg3zBUC8k4BK,0.364,https://api.spotify.com/v1/audio-analysis/6Hu6dzwlvoyg3zBUC8k4BK,0.469,256147,0.382,0.00025,2,0.36,-13.203,1,0.0374,149.994,4,https://api.spotify.com/v1/tracks/6Hu6dzwlvoyg3zBUC8k4BK,audio_features,spotify:track:6Hu6dzwlvoyg3zBUC8k4BK,0.17800000000000002,https://p.scdn.co/mp3-preview/55556c40705f9a1b8ff8ee20e95a0b744fe18356?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Christopher Cross,Sailing
1980,The Charlie Daniels Band,In America,16.0,The Charlie Daniels Band,In America,29j7cM4nqk8plXoSUPmbt6,0.0178,https://api.spotify.com/v1/audio-analysis/29j7cM4nqk8plXoSUPmbt6,0.595,199360,0.8909999999999999,5.51e-06,5,0.14,-8.33,1,0.0529,117.51899999999999,4,https://api.spotify.com/v1/tracks/29j7cM4nqk8plXoSUPmbt6,audio_features,spotify:track:29j7cM4nqk8plXoSUPmbt6,0.8370000000000001,https://p.scdn.co/mp3-preview/e70a19355cc8a845d10470fc7788c2d9ff27d5cb?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Charlie Daniels Band,In America
1980,Mickey Gilley,Stand By Me,17.0,Mickey Gilley,Stand By Me,3Fa7jdzVHdykpioJP1Qw7Z,0.6990000000000001,https://api.spotify.com/v1/audio-analysis/3Fa7jdzVHdykpioJP1Qw7Z,0.6659999999999999,214924,0.42,0.0511,4,0.142,-12.28,1,0.0255,90.794,4,https://api.spotify.com/v1/tracks/3Fa7jdzVHdykpioJP1Qw7Z,audio_features,spotify:track:3Fa7jdzVHdykpioJP1Qw7Z,0.34,https://p.scdn.co/mp3-preview/dde8cd8a62c95439d33dbfed1cf2b42e510df9e2?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Mickey Gilley,Stand By Me - Single Version
1980,"Lipps, Inc.",Funkytown,18.0,"Lipps, Inc.",Funkytown,3JU7GqkbT5S51rgCbYJ20t,0.00063,https://api.spotify.com/v1/audio-analysis/3JU7GqkbT5S51rgCbYJ20t,0.91,239827,0.5760000000000001,0.272,0,0.10800000000000001,-8.385,1,0.0639,122.883,4,https://api.spotify.com/v1/tracks/3JU7GqkbT5S51rgCbYJ20t,audio_features,spotify:track:3JU7GqkbT5S51rgCbYJ20t,0.212,,Lipps Inc.,Funkytown
1980,Jermaine Jackson,Let's Get Serious,19.0,Jermaine Jackson,Let's Get Serious,1wi8Rilm8ogWIqkL11eDZO,0.096,https://api.spotify.com/v1/audio-analysis/1wi8Rilm8ogWIqkL11eDZO,0.759,214467,0.7809999999999999,2.84e-06,1,0.23800000000000002,-9.027999999999999,1,0.0545,109.579,4,https://api.spotify.com/v1/tracks/1wi8Rilm8ogWIqkL11eDZO,audio_features,spotify:track:1wi8Rilm8ogWIqkL11eDZO,0.922,,Jermaine Jackson,Let's Get Serious - Single Version
1980,Pete Townshend,Let My Love Open The Door,20.0,Pete Townshend,Let My Love Open The Door,0otlwsD3mSogk7VJCTp6Kg,0.381,https://api.spotify.com/v1/audio-analysis/0otlwsD3mSogk7VJCTp6Kg,0.653,164653,0.6509999999999999,0.000165,0,0.0753,-9.67,1,0.059000000000000004,164.889,4,https://api.spotify.com/v1/tracks/0otlwsD3mSogk7VJCTp6Kg,audio_features,spotify:track:0otlwsD3mSogk7VJCTp6Kg,0.731,,Pete Townshend,Let My Love Open The Door
1981,Rick Springfield,Jessie's Girl,1.0,Rick Springfield,Jessie's Girl,0TF3F5Lw5apoD1zvR8LikO,0.0752,https://api.spotify.com/v1/audio-analysis/0TF3F5Lw5apoD1zvR8LikO,0.688,192867,0.706,0.0,2,0.0924,-7.925,1,0.042,131.705,4,https://api.spotify.com/v1/tracks/0TF3F5Lw5apoD1zvR8LikO,audio_features,spotify:track:0TF3F5Lw5apoD1zvR8LikO,0.8420000000000001,https://p.scdn.co/mp3-preview/756a04b27d001a10c2ecf5a287ba815c58a9ffe2?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Rick Springfield,Jessie's Girl
1981,Joey Scarbury,"Theme From ""Greatest American Hero"" (Believe It or Not)",2.0,Joey Scarbury,"Theme From ""Greatest American Hero"" ",375ntCG12wzCyfzclwYFwG,0.249,https://api.spotify.com/v1/audio-analysis/375ntCG12wzCyfzclwYFwG,0.521,195293,0.743,0.0,2,0.096,-5.903,1,0.0338,117.12899999999999,4,https://api.spotify.com/v1/tracks/375ntCG12wzCyfzclwYFwG,audio_features,spotify:track:375ntCG12wzCyfzclwYFwG,0.451,https://p.scdn.co/mp3-preview/e30ee1a3e40b90edcb8f4b6a13639b78d5182633?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Joey Scarbury,"Believe It or Not (Theme From ""Greatest American Hero"")"
1981,Kim Carnes,Bette Davis Eyes,3.0,Kim Carnes,Bette Davis Eyes,0odIT9B9BvOCnXfS0e4lB5,0.0204,https://api.spotify.com/v1/audio-analysis/0odIT9B9BvOCnXfS0e4lB5,0.675,228000,0.649,0.0,5,0.0959,-10.270999999999999,1,0.0319,116.624,4,https://api.spotify.com/v1/tracks/0odIT9B9BvOCnXfS0e4lB5,audio_features,spotify:track:0odIT9B9BvOCnXfS0e4lB5,0.596,,Kim Carnes,Bette Davis Eyes
1981,Air Supply,The One That You Love,4.0,Air Supply,The One That You Love,3FDAd5vW4P7xe1GBNOLyfD,0.728,https://api.spotify.com/v1/audio-analysis/3FDAd5vW4P7xe1GBNOLyfD,0.396,259000,0.479,9.51e-06,5,0.102,-8.072000000000001,1,0.0268,109.973,4,https://api.spotify.com/v1/tracks/3FDAd5vW4P7xe1GBNOLyfD,audio_features,spotify:track:3FDAd5vW4P7xe1GBNOLyfD,0.184,https://p.scdn.co/mp3-preview/c432050935fb36476375587816ebe564e7ddf26a?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Air Supply,The One That You Love
1981,The Oak Ridge Boys,Elvira,5.0,The Oak Ridge Boys,Elvira,0mG66FLhO0iZ6XCAGdjpax,0.196,https://api.spotify.com/v1/audio-analysis/0mG66FLhO0iZ6XCAGdjpax,0.825,225627,0.27399999999999997,0.000778,2,0.0581,-17.42,0,0.033,127.29899999999999,4,https://api.spotify.com/v1/tracks/0mG66FLhO0iZ6XCAGdjpax,audio_features,spotify:track:0mG66FLhO0iZ6XCAGdjpax,0.775,,The Oak Ridge Boys,Elvira
1981,Marty Balin,Hearts,6.0,Marty Balin,Hearts,150LOyOS0ISsZ9IcwPf6iT,0.529,https://api.spotify.com/v1/audio-analysis/150LOyOS0ISsZ9IcwPf6iT,0.7190000000000001,258773,0.551,9.05e-06,0,0.139,-9.124,1,0.0324,123.444,4,https://api.spotify.com/v1/tracks/150LOyOS0ISsZ9IcwPf6iT,audio_features,spotify:track:150LOyOS0ISsZ9IcwPf6iT,0.8290000000000001,,Marty Balin,Hearts
1981,Kenny Rogers,I Don't Need You,7.0,Kenny Rogers,I Don't Need You,6yq2lwMOPYLznyOrJ8JxBc,0.603,https://api.spotify.com/v1/audio-analysis/6yq2lwMOPYLznyOrJ8JxBc,0.474,205822,0.282,8.78e-06,1,0.139,-13.652999999999999,1,0.0306,134.952,4,https://api.spotify.com/v1/tracks/6yq2lwMOPYLznyOrJ8JxBc,audio_features,spotify:track:6yq2lwMOPYLznyOrJ8JxBc,0.309,,Kenny Rogers,I Don't Need You - Remastered 2006
1981,The Manhattan Transfer,Boy From New York City,8.0,The Manhattan Transfer,Boy From New York City,4i6z1rYTzkLV6nkO0q54VJ,0.29100000000000004,https://api.spotify.com/v1/audio-analysis/4i6z1rYTzkLV6nkO0q54VJ,0.708,221000,0.504,0.000678,9,0.07200000000000001,-12.752,1,0.0632,152.216,4,https://api.spotify.com/v1/tracks/4i6z1rYTzkLV6nkO0q54VJ,audio_features,spotify:track:4i6z1rYTzkLV6nkO0q54VJ,0.652,https://p.scdn.co/mp3-preview/ad3c8505e0655fdcfb98b703cf075521db133c8b?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Manhattan Transfer,Boy From New York City
1981,Daryl Hall John Oates,You Make My Dreams,9.0,Daryl Hall John Oates,You Make My Dreams,4o6BgsqLIBViaGVbx5rbRk,0.251,https://api.spotify.com/v1/audio-analysis/4o6BgsqLIBViaGVbx5rbRk,0.748,190733,0.652,0.0598,5,0.0408,-6.851,1,0.0594,167.17,4,https://api.spotify.com/v1/tracks/4o6BgsqLIBViaGVbx5rbRk,audio_features,spotify:track:4o6BgsqLIBViaGVbx5rbRk,0.8590000000000001,https://p.scdn.co/mp3-preview/b45150367db24d0fc61d71d852c5c37d415b1187?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Daryl Hall & John Oates,You Make My Dreams - Remastered
1981,The Pointer Sisters,Slow Hand,10.0,The Pointer Sisters,Slow Hand,3fvDLsiTHPQNgzuMd3Mpb5,0.40299999999999997,https://api.spotify.com/v1/audio-analysis/3fvDLsiTHPQNgzuMd3Mpb5,0.826,231960,0.5579999999999999,1.9399999999999997e-05,6,0.0631,-7.766,1,0.0322,110.77,4,https://api.spotify.com/v1/tracks/3fvDLsiTHPQNgzuMd3Mpb5,audio_features,spotify:track:3fvDLsiTHPQNgzuMd3Mpb5,0.359,https://p.scdn.co/mp3-preview/aadb3f1efaf251e635a01819bdbff1a51174a439?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Pointer Sisters,Slow Hand
1981,Juice Newton,Queen Of Hearts,11.0,Juice Newton,Queen Of Hearts,6xBUWSz8INNHO6wFYuPtQl,0.21100000000000002,https://api.spotify.com/v1/audio-analysis/6xBUWSz8INNHO6wFYuPtQl,0.669,206867,0.779,8.98e-05,2,0.132,-11.522,1,0.0533,169.47799999999998,4,https://api.spotify.com/v1/tracks/6xBUWSz8INNHO6wFYuPtQl,audio_features,spotify:track:6xBUWSz8INNHO6wFYuPtQl,0.975,,Juice Newton,Queen Of Hearts
1981,George Harrison,All Those Years Ago,12.0,George Harrison,All Those Years Ago,32fKHW6Eac4yBXn9WY7Aic,0.13699999999999998,https://api.spotify.com/v1/audio-analysis/32fKHW6Eac4yBXn9WY7Aic,0.555,227320,0.639,1.98e-05,2,0.0733,-6.832000000000001,1,0.033,125.77,4,https://api.spotify.com/v1/tracks/32fKHW6Eac4yBXn9WY7Aic,audio_features,spotify:track:32fKHW6Eac4yBXn9WY7Aic,0.518,,George Harrison,All Those Years Ago - 2004 Digital Remaster
1981,The Alan Parsons Project,Time,13.0,The Alan Parsons Project,Time,48yJZwYYDZX5GKFND7wDfC,0.27399999999999997,https://api.spotify.com/v1/audio-analysis/48yJZwYYDZX5GKFND7wDfC,0.345,314640,0.35,0.0686,5,0.14300000000000002,-12.700999999999999,0,0.0268,143.09,4,https://api.spotify.com/v1/tracks/48yJZwYYDZX5GKFND7wDfC,audio_features,spotify:track:48yJZwYYDZX5GKFND7wDfC,0.10800000000000001,https://p.scdn.co/mp3-preview/5b95f21d3d7296cb97807de490bb3a36190b6ab8?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Alan Parsons Project,Time
1981,Stars On 45,Medley,14.0,Stars On 45,Medley,1gQPqkrPZ1RypZvSYEAygs,0.155,https://api.spotify.com/v1/audio-analysis/1gQPqkrPZ1RypZvSYEAygs,0.647,233213,0.818,8.18e-06,1,0.166,-6.1739999999999995,0,0.051,122.552,4,https://api.spotify.com/v1/tracks/1gQPqkrPZ1RypZvSYEAygs,audio_features,spotify:track:1gQPqkrPZ1RypZvSYEAygs,0.9079999999999999,https://p.scdn.co/mp3-preview/537ca58c8739095d2dfa78a371440bc42efb11e9?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Stars On 45,More Stars (Abba Medley) - Original Single Version
1981,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),15.0,"Ray Parker Jr., Raydio",A Woman Needs Love ,0DEwNI2DgasX1eprqCivJk,0.479,https://api.spotify.com/v1/audio-analysis/0DEwNI2DgasX1eprqCivJk,0.7440000000000001,249053,0.376,3.86e-05,6,0.254,-14.937000000000001,0,0.0395,91.113,4,https://api.spotify.com/v1/tracks/0DEwNI2DgasX1eprqCivJk,audio_features,spotify:track:0DEwNI2DgasX1eprqCivJk,0.696,https://p.scdn.co/mp3-preview/3c14136bb3bf1af8e92df3257fc6d3c3a6cc28a0?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Ray Parker, Jr., Raydio",A Woman Needs Love (Just Like You Do)
1981,Billy Squier,The Stroke,16.0,Billy Squier,The Stroke,52KvuGmgcgRdrLMXOtda0E,0.62,https://api.spotify.com/v1/audio-analysis/52KvuGmgcgRdrLMXOtda0E,0.67,217525,0.591,0.0,7,0.379,-6.0120000000000005,1,0.0646,91.439,4,https://api.spotify.com/v1/tracks/52KvuGmgcgRdrLMXOtda0E,audio_features,spotify:track:52KvuGmgcgRdrLMXOtda0E,0.8,,Billy Squier,The Stroke - 2010 - Remaster
1981,Stanley Clarke/George Duke,Sweet Baby,17.0,Stanley Clarke/George Duke,Sweet Baby,38705PDjZZVeWxfTRsTlJr,0.33799999999999997,https://api.spotify.com/v1/audio-analysis/38705PDjZZVeWxfTRsTlJr,0.627,227200,0.368,0.0,4,0.22899999999999998,-14.22,1,0.0451,145.418,4,https://api.spotify.com/v1/tracks/38705PDjZZVeWxfTRsTlJr,audio_features,spotify:track:38705PDjZZVeWxfTRsTlJr,0.258,https://p.scdn.co/mp3-preview/2c40a0aa3d3a0002db1829f94d64ce7cc1746d43?cid=63d66f6fe98e4ebabe73921ee5ac09cd,"Stanley Clarke, George Duke",Sweet Baby
1981,The Moody Blues,Gemini Dream,18.0,The Moody Blues,Gemini Dream,74gyfo4wYntWzfSVpKZP6T,0.316,https://api.spotify.com/v1/audio-analysis/74gyfo4wYntWzfSVpKZP6T,0.654,249547,0.8370000000000001,0.0222,10,0.107,-7.487,1,0.03,128.826,4,https://api.spotify.com/v1/tracks/74gyfo4wYntWzfSVpKZP6T,audio_features,spotify:track:74gyfo4wYntWzfSVpKZP6T,0.971,,The Moody Blues,Gemini Dream
1981,Gary U.S. Bonds,This Little Girl,19.0,Gary U.S. Bonds,This Little Girl,2Go3GgCcMjtZVdLUo2CI63,0.0635,https://api.spotify.com/v1/audio-analysis/2Go3GgCcMjtZVdLUo2CI63,0.505,222707,0.898,0.0,11,0.28,-7.511,1,0.0452,145.465,4,https://api.spotify.com/v1/tracks/2Go3GgCcMjtZVdLUo2CI63,audio_features,spotify:track:2Go3GgCcMjtZVdLUo2CI63,0.8590000000000001,,Gary U.S. Bonds,This Little Girl
1981,Greg Kihn Band,The Breakup Song (They Don't Write 'Em),20.0,Greg Kihn Band,The Breakup Song ,3gHyNUxOEZq4VltRl2xUW4,0.0367,https://api.spotify.com/v1/audio-analysis/3gHyNUxOEZq4VltRl2xUW4,0.703,169693,0.895,6.61e-05,9,0.307,-4.002,0,0.028999999999999998,141.558,4,https://api.spotify.com/v1/tracks/3gHyNUxOEZq4VltRl2xUW4,audio_features,spotify:track:3gHyNUxOEZq4VltRl2xUW4,0.965,https://p.scdn.co/mp3-preview/73cb21ca927b0d6cd05c03646587a2ed227ce4f7?cid=63d66f6fe98e4ebabe73921ee5ac09cd,The Greg Kihn Band,The Breakup Song
1982,John Cougar,Hurts So Good,1.0,John Cougar,Hurts So Good,67eX1ovaHyVPUinMHeUtIM,0.0475,https://api.spotify.com/v1/audio-analysis/67eX1ovaHyVPUinMHeUtIM,0.812,218960,0.7240000000000001,4.5e-05,9,0.109,-5.321000000000001,1,0.0355,125.43700000000001,4,https://api.spotify.com/v1/tracks/67eX1ovaHyVPUinMHeUtIM,audio_features,spotify:track:67eX1ovaHyVPUinMHeUtIM,0.9690000000000001,,John Mellencamp,Hurts So Good
1982,Toto,Rosanna,2.0,Toto,Rosanna,37BTh5g05cxBIRYMbw8g2T,0.0213,https://api.spotify.com/v1/audio-analysis/37BTh5g05cxBIRYMbw8g2T,0.384,331200,0.512,0.000139,7,0.205,-13.035,0,0.0358,78.442,4,https://api.spotify.com/v1/tracks/37BTh5g05cxBIRYMbw8g2T,audio_features,spotify:track:37BTh5g05cxBIRYMbw8g2T,0.7390000000000001,https://p.scdn.co/mp3-preview/3403638ffd1eb774d3e65483d88eab699c97c5e2?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Toto,Rosanna
1982,The Human League,Don't You Want Me,3.0,The Human League,Don't You Want Me,3L7RtEcu1Hw3OXrpnthngx,0.184,https://api.spotify.com/v1/audio-analysis/3L7RtEcu1Hw3OXrpnthngx,0.731,236920,0.738,0.0,9,0.214,-8.125,0,0.0377,117.656,4,https://api.spotify.com/v1/tracks/3L7RtEcu1Hw3OXrpnthngx,audio_features,spotify:track:3L7RtEcu1Hw3OXrpnthngx,0.958,,The Human League,Don't You Want Me
1982,Dazz Band,Let It Whip,4.0,Dazz Band,Let It Whip,3h5IJ0EzVpkiaoL174GC3M,0.12,https://api.spotify.com/v1/audio-analysis/3h5IJ0EzVpkiaoL174GC3M,0.8290000000000001,287000,0.8859999999999999,0.000376,9,0.0851,-4.456,0,0.0431,132.09,4,https://api.spotify.com/v1/tracks/3h5IJ0EzVpkiaoL174GC3M,audio_features,spotify:track:3h5IJ0EzVpkiaoL174GC3M,0.9279999999999999,,Dazz Band,Let It Whip
1982,The Motels,Only The Lonely,5.0,The Motels,Only The Lonely,1BZMMt9H0TheQGWQy44KmO,0.0503,https://api.spotify.com/v1/audio-analysis/1BZMMt9H0TheQGWQy44KmO,0.649,196200,0.313,0.0017,8,0.0864,-16.631,1,0.0339,115.493,4,https://api.spotify.com/v1/tracks/1BZMMt9H0TheQGWQy44KmO,audio_features,spotify:track:1BZMMt9H0TheQGWQy44KmO,0.708,,The Motels,Only The Lonely - Digitally Remastered 99
1982,Survivor,Eye Of The Tiger,6.0,Survivor,Eye Of The Tiger,2KH16WveTQWT6KOG9Rg6e2,0.132,https://api.spotify.com/v1/audio-analysis/2KH16WveTQWT6KOG9Rg6e2,0.8170000000000001,245640,0.599,0.00031099999999999997,0,0.0873,-9.249,0,0.0328,108.87299999999999,4,https://api.spotify.com/v1/tracks/2KH16WveTQWT6KOG9Rg6e2,audio_features,spotify:track:2KH16WveTQWT6KOG9Rg6e2,0.5479999999999999,https://p.scdn.co/mp3-preview/9e37f230afd37042e49f3d144c3b94e0b39ef8ba?cid=63d66f6fe98e4ebabe73921ee5ac09cd,Survivor,Eye of the Tiger
